dataset/toyota camry 1985 exterior/f09d9483c8.jpg,camry,toyota,1985
dataset/Volkswagon Passat 2015 exterior/115e4928f7.jpg,Passat,Volkswagon,2015
dataset/Volkswagon Passat 2015 exterior/b13c4a2360.jpg,Passat,Volkswagon,2015
dataset/Volkswagon Passat 2015 exterior/2335df3a61.jpg,Passat,Volkswagon,2015
dataset/Volkswagon Passat 2015 exterior/7616832262.jpg,Passat,Volkswagon,2015
dataset/Volkswagon Passat 2015 exterior/50e103209c.jpg,Passat,Volkswagon,2015
dataset/Volkswagon Passat 2023 exterior/3935306c21.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/8ceca2683b.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/16b1fa6701.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/370df380e4.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/23d5a081ae.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/42341ac616.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/930531df60.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/cf4163bc64.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/0c2de1feec.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/78c2fd3ac5.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/8102325cd7.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/5858071125.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/e484e4a7b3.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/54ec51a463.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/a6fd8ff4a5.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/5be23696fd.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/4ac7215f84.jpg,Passat,Volkswagon,2023
dataset/Volkswagon Passat 2023 exterior/65c6cf0f25.jpg,Passat,Volkswagon,2023
dataset/Honda Accord 1985 exterior/0558333697.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/0a6b30bd31.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/701015d153.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/afbb80dc5e.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/f388746e3b.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/3f09aa1f3d.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/7e5a0b2fb1.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/53d9798df9.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/efed7749e2.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/2047cceb98.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/8ee3dbb921.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/0e793645d5.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/e8088f7b76.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/7f83187fa0.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/7aa854bf59.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/550414da75.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/814826e672.jpg,Accord,Honda,1985
dataset/Honda Accord 1985 exterior/e079cb5425.jpg,Accord,Honda,1985
dataset/Honda Accord 1995 exterior/2036bfdaf0.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/309501b5b8.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/a2d0084d21.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/105bbadc0f.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/aad57551a0.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/60867cb8f6.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/92f9dc4c6f.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/e0e73b7301.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/3136480a03.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/2162f11ccf.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/6faaaea2ab.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/364fab74dc.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/c56ffc7751.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/35890a79e2.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/122d0cd250.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/8c8f4cec5a.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/6d5df778b9.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/3a7098efd4.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/4accf17e8d.jpg,Accord,Honda,1995
dataset/Honda Accord 1995 exterior/c9a8ae7c43.jpg,Accord,Honda,1995
dataset/Honda Accord 2005 exterior/9a865ec03f.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/60478d2345.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/4bddfce107.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/f49a924acf.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/f4bb46b422.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/e97ecfd33c.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/d548deda95.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/3411bee2c6.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/602438eeb1.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/a49b9903ea.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/fa6ba67d7c.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/75739235ba.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/61d658650d.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/2024dc640a.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/4a2346195f.jpg,Accord,Honda,2005
dataset/Honda Accord 2005 exterior/a391039b7a.jpg,Accord,Honda,2005
dataset/Honda Accord 2015 exterior/6c95444a08.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/4cde92c9b6.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/457b82f261.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/040ee1f09b.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/e5d336d8d8.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/80a472502f.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/e8bff0a966.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/49e1dca3db.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/9d074ad5fb.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/18db134f2b.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/54287907c6.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/a9d83923e3.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/9454d67a6c.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/7f5cfa434e.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/833c780122.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/e28ec3b75a.jpg,Accord,Honda,2015
dataset/Honda Accord 2015 exterior/5cca5f417f.jpg,Accord,Honda,2015
dataset/Honda Accord 2023 exterior/7473f3b9cf.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/f145e4d6cb.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/f30b637655.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/b442b175d2.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/0fe4a7643a.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/6c97bf61ce.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/aea34aaa20.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/08ca767849.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/e66d117937.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/9d8c521bd8.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/457f6ace7f.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/3b1bfd8172.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/e648a42951.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/9e6e4cff13.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/31d3eec764.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/b04dc87350.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/b33abcf515.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/2c94a5ea69.jpg,Accord,Honda,2023
dataset/Honda Accord 2023 exterior/f415c9f2c0.jpg,Accord,Honda,2023
dataset/Mitsubishi Lancer 1988 exterior/a219982c73.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/ca0068d32c.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/d695e87d99.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/dc2d22795b.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/1de177d967.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/e1ebcd0e70.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/a227ced6ea.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/6bbd066a6d.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/b3b6400498.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/5baa2acae4.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/75ba2e68ee.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/8091bb3514.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/5cedae2078.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/51335571c9.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/7229329cb3.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 1988 exterior/6f6943fe5f.jpg,Lancer,Mitsubishi,1988
dataset/Mitsubishi Lancer 2005 exterior/b8bcb2cdf1.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/069516398c.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/1e2b57503a.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/383493f924.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/bf961a39da.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/881e8521dd.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/ff7907d192.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/8bb664d91d.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/bfc5a87c21.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/642b6fb4a8.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/3ecec34977.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/d013f259ec.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/e63ebe5245.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/b1a26b1194.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2005 exterior/0d61cfdca1.jpg,Lancer,Mitsubishi,2005
dataset/Mitsubishi Lancer 2023 exterior/30fa007f4a.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/8e34c008a1.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/4848861862.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/a8ca140015.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/f6850a0a71.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/4287d2cc11.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/9499f8b275.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/8b14db08aa.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/09d79c3c2b.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/475fede41f.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/41d114e128.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/8c6c0cdef6.jpg,Lancer,Mitsubishi,2023
dataset/Mitsubishi Lancer 2023 exterior/7d2de96c6b.jpg,Lancer,Mitsubishi,2023
dataset/Toyota Corolla 1985 exterior sedan/8696ebc4a0.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/a7a11dbbdd.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/a27d52d108.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/ea3ea3cb54.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/1824eb4130.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/539df906fa.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/f3b58de695.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/63a3ff104e.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/e42029b446.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/fa53d99513.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/db9342ed4c.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/bfe590eb0b.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/49d008bbaa.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/8640ab4d21.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/23f6e6b4a1.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/e4083213e8.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/3b6bdbc6e0.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 1985 exterior sedan/61d36b89e1.jpg,Corolla,Toyota,1985
dataset/Toyota Corolla 2015 exterior sedan/1e6a93f918.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/1cb07363fb.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/082b739e33.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/97b880a6b8.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/b398db5138.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/4de5774b85.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/f87fd4d356.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/2fe76cb2d5.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/441809057a.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/c34983e0ef.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/6174629566.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/227473150f.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2015 exterior sedan/c2c9f91fb5.jpg,Corolla,Toyota,2015
dataset/Toyota Corolla 2023 exterior sedan/e529146eef.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/a64169b9cb.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/7ff873bf12.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/c718f49b0b.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/f7f26b4f69.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/2c5bef144c.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/02628d94b4.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/57cf146f21.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/d05d5325de.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/ed6205d0f4.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/af32646fe0.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/a4f5f564a5.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/77afffc93b.jpg,Corolla,Toyota,2023
dataset/Toyota Corolla 2023 exterior sedan/8e4af5634d.jpg,Corolla,Toyota,2023
dataset/Chevrolet Impala 1985 exterior/d76a5dffc6.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/9c6b40bc7b.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/efa78ad185.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/d9fa896d07.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/798965bf9e.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/1631d6edd2.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/bcbe541571.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/142c0ddda0.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/3c1824ed3b.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/d316c9d278.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/879f74c8b9.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/fdea858896.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/963d8096ce.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/a8795b740e.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/a06d832de8.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/76de72cc08.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/f70852e6e6.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/61ee8b0b59.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1985 exterior/5139b93bad.jpg,Impala,Chevrolet,1985
dataset/Chevrolet Impala 1995 exterior/1f85e572a6.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/50ff3e3b8e.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/74d59cec04.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/280faa6e20.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/b48b449999.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/51cbb5324c.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/db8c37ec0c.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/6b851b804a.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/129c7d6678.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/6f4efbffd5.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/2f760e40af.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/174247cdaf.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/f84fffc49b.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/262c40c5d5.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/cee7db99c6.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/19d3d61256.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/26c5a2b370.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 1995 exterior/3becb8b87a.jpg,Impala,Chevrolet,1995
dataset/Chevrolet Impala 2005 exterior/1f4100a1dc.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/3da2dff6b2.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/abf79b3ec5.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/ee3eb96b60.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/9900f320d6.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/1ba7d021a6.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/8edc676572.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/5826cfc375.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/40c1a47291.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/a0472ee110.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/b76528937a.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/25c7080650.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Impala 2005 exterior/9b06da46b3.jpg,Impala,Chevrolet,2005
dataset/Chevrolet Malibu 2005 exterior/52fc02780d.jpg,Malibu,Chevrolet,2005
dataset/Chevrolet Malibu 2005 exterior/15054ac8b9.jpg,Malibu,Chevrolet,2005
